0,14,1
0,30,1
48,17,1
48,18,1
48,94,1
96,42,1
96,44,-1
96,47,-1
96,49,1
96,56,1
96,82,1
144,21,1
144,67,-1
192,52,-1
192,98,1
240,50,-1
240,51,1
288,1,-1
288,24,-1
288,30,1
288,31,-1
288,44,-1
288,48,-1
288,7,1
336,1,1
336,30,1
336,41,1
336,44,1
336,48,1
336,54,1
336,79,1
336,82,1
384,17,1
384,29,1
384,51,-1
384,84,-1
384,85,1
432,32,1
480,30,1
480,38,1
480,42,-1
480,44,-1
480,6,1
480,79,1
480,8,1
480,82,1
480,9,-1
528,82,1
576,30,1
576,33,1
576,48,1
624,101,1
624,123,1
624,44,1
624,7,1
624,87,1
624,88,1
624,90,1
624,94,1
672,0,1
672,9,1
720,14,1
768,0,1
768,10,1
768,11,1
768,123,-1
768,44,1
768,46,1
768,5,1
768,50,1
768,52,1
768,6,-1
768,60,1
768,65,-1
768,7,1
768,8,1
768,9,1
768,97,1
816,82,1
864,56,1
864,82,1
912,0,1
912,10,1
912,11,1
912,123,-1
912,37,1
912,39,1
912,45,1
912,46,1
912,5,1
912,51,-1
912,52,1
912,55,1
912,6,1
912,79,1
912,9,1
960,38,1
960,48,1
960,79,1
960,82,1
1008,17,1
1008,22,1
1008,27,1
1008,30,1
1008,32,1
1008,36,1
1008,37,1
1008,38,1
1008,39,1
1008,42,1
1008,43,1
1008,44,1
1008,45,1
1008,46,1
1008,47,1
1008,49,1
1008,51,1
1008,52,1
1008,54,1
1008,55,1
1008,56,1
1008,78,1
1008,79,1
1008,80,1
1008,81,1
1008,82,1
1056,98,1
1104,1,1
1104,22,1
1104,23,1
1104,29,1
1104,33,1
1104,34,1
1104,35,1
1104,39,1
1104,44,1
1104,46,1
1104,48,1
1104,49,1
1104,51,1
1104,52,1
1104,53,1
1104,54,1
1104,79,1
1104,80,1
1104,82,1
1104,96,-1
1152,1,1
1152,30,1
1152,38,1
1152,42,1
1152,44,1
1152,48,1
1152,49,1
1152,78,1
1152,80,1
1152,82,1
1200,14,1
1200,6,-1
1200,8,-1
1248,18,1
1248,82,1
1248,83,-1
1248,84,1
1248,85,1
1296,14,-1
1344,1,1
1344,22,1
1344,30,1
1344,32,1
1344,33,1
1344,34,1
1344,35,1
1344,36,1
1344,37,1
1344,38,1
1344,39,1
1344,41,1
1344,42,1
1344,44,1
1344,45,1
1344,46,1
1344,47,1
1344,48,1
1344,49,1
1344,50,1
1344,51,1
1344,52,1
1344,53,1
1344,54,1
1344,55,1
1344,56,1
1344,78,1
1344,79,1
1344,80,1
1344,81,1
1344,82,1
1344,96,1
1344,97,1
1344,98,-1
1392,38,1
1392,47,-1
1440,11,1
1440,6,1
1440,8,1
1440,9,1
1488,34,1
1488,79,1
1536,14,1
1584,1,1
1584,10,1
1584,11,1
1584,14,1
1584,24,-1
1584,31,1
1584,4,1
1584,40,1
1584,44,1
1584,47,1
1584,49,1
1584,5,1
1584,6,1
1584,63,1
1584,65,1
1584,7,1
1584,8,1
1584,9,1
1584,98,1
1584,99,1
1632,82,1
1680,30,1
1680,32,1
1680,82,1
1728,38,1
1728,48,-1
1728,79,1
1728,82,1
1776,20,1
1776,56,1
1776,63,1
1776,96,1
1776,97,1
1776,98,1
1776,99,1
1824,12,1
1824,14,1
1824,18,1
1824,29,1
1824,83,1
1824,84,-1
1824,85,-1
1824,98,1
1872,38,1
1872,42,1
1872,82,1
1872,97,1
1872,98,-1
1920,0,1
1920,11,1
1920,9,1
1968,22,-1
1968,80,-1
2016,123,-1
2016,55,1
2064,32,1
2064,33,1
2064,34,1
2064,41,1
2064,42,-1
2064,44,-1
2064,53,-1
2064,79,1
2064,80,1
2064,81,1
2064,82,1
2112,123,1
2160,0,1
2160,1,1
2160,10,1
2160,11,1
2160,112,1
2160,12,1
2160,120,1
2160,123,1
2160,13,1
2160,14,1
2160,30,1
2160,38,1
2160,4,1
2160,42,1
2160,44,1
2160,48,1
2160,49,1
2160,5,1
2160,55,1
2160,71,1
2160,72,1
2160,73,1
2160,77,1
2160,78,1
2160,8,1
2160,80,1
2160,82,1
2160,9,1
2208,37,1
2208,38,-1
2208,42,1
2208,45,1
2208,55,1
2208,58,-1
2208,79,1
2208,81,1
2208,82,1
2256,17,1
2256,18,1
2256,83,1
2256,84,-1
2256,85,1
2304,123,-1
2304,55,1
2352,37,1
2352,45,1
2352,55,1
2352,63,-1
2352,79,1
2352,81,1
2352,97,1
2352,98,1
2352,99,-1
2400,30,1
2400,32,1
2400,37,1
2400,38,1
2400,55,1
2400,56,1
2400,79,1
2400,80,-1
2400,82,1
2448,30,1
2496,32,1
2496,33,1
2496,34,1
2496,41,-1
2496,48,-1
2496,53,-1
2496,58,-1
2496,78,-1
2496,79,1
2496,81,1
2496,82,-1
2544,1,1
2544,11,1
2544,24,1
2544,31,-1
2544,44,1
2544,48,-1
2544,7,1
2592,32,1
2592,33,1
2592,34,1
2592,35,1
2592,36,1
2592,37,1
2592,38,-1
2592,39,-1
2592,42,1
2592,44,-1
2592,45,1
2592,46,1
2592,49,1
2592,51,-1
2592,55,1
2592,56,1
2592,58,-1
2592,79,1
2592,80,1
2592,81,1
2592,96,-1
2640,32,1
2640,58,-1
2688,30,-1
2688,32,1
2688,33,1
2688,34,1
2688,38,1
2688,41,1
2688,42,1
2688,44,-1
2688,48,-1
2688,53,1
2688,79,1
2688,81,1
2688,82,1
2736,98,1
2784,0,1
2784,1,1
2784,10,1
2784,11,1
2784,114,-1
2784,12,1
2784,122,1
2784,123,1
2784,13,1
2784,14,1
2784,30,1
2784,38,1
2784,4,1
2784,42,1
2784,44,1
2784,48,1
2784,49,1
2784,5,1
2784,55,1
2784,78,1
2784,8,-1
2784,80,1
2784,82,1
2784,9,-1
2832,97,1
2880,14,1
2928,0,1
2928,103,1
2928,11,1
2928,12,1
2928,123,1
2928,13,1
2928,14,1
2928,30,1
2928,38,1
2928,4,1
2928,42,1
2928,48,1
2928,49,1
2928,5,1
2928,55,1
2928,71,1
2928,72,1
2928,73,1
2928,77,1
2928,78,1
2928,80,1
2928,82,1
2928,9,1
2976,37,1
2976,45,1
2976,55,1
3024,1,1
3024,10,1
3024,13,1
3024,14,1
3024,24,1
3024,30,1
3024,31,1
3024,32,1
3024,37,1
3024,48,1
3024,5,1
3024,55,1
3024,56,1
3024,6,1
3024,79,1
3024,8,1
3024,80,1
3024,81,1
3024,82,-1
3024,98,-1
3072,37,1
3072,45,1
3072,55,1
3072,58,-1
3072,79,1
3072,81,1
3072,97,1
3072,98,1
3120,0,1
3120,1,-1
3120,10,1
3120,11,1
3120,119,1
3120,14,1
3120,17,1
3120,2,-1
3120,22,1
3120,30,1
3120,32,1
3120,33,1
3120,36,1
3120,37,1
3120,38,1
3120,39,1
3120,4,1
3120,41,1
3120,42,1
3120,44,1
3120,45,1
3120,46,1
3120,48,-1
3120,5,1
3120,53,-1
3120,54,1
3120,55,1
3120,6,1
3120,66,1
3120,7,1
3120,78,1
3120,79,1
3120,8,1
3120,80,1
3120,81,1
3120,82,1
3120,9,1
3120,96,1
3168,14,1
3168,56,1
3168,6,1
3168,79,1
3168,8,1
3168,81,1
3216,14,1
3264,14,1
3312,12,1
3312,14,1
3312,18,1
3312,20,-1
3312,29,1
3312,85,1
3312,98,1
3360,44,1
3360,51,1
3408,10,1
3408,102,-1
3408,11,1
3408,20,1
3408,39,1
3408,45,1
3408,46,1
3408,5,1
3408,51,-1
3408,55,1
3408,6,1
3408,79,1
3456,45,1
3456,55,1
3456,58,-1
3456,63,1
3456,79,1
3456,81,1
3456,97,1
3456,98,1
3456,99,1
3504,30,1
3504,32,1
3504,37,1
3504,45,1
3504,55,1
3504,79,1
3504,81,1
3504,82,1
3552,12,1
3552,13,1
3552,14,1
3552,6,1
3552,85,1
3600,82,1
3648,100,1
3648,105,1
3648,108,1
3648,116,1
3648,19,1
3648,30,1
3648,79,1
3648,88,1
3696,30,1
3696,32,1
3696,37,1
3696,45,1
3696,55,1
3696,79,1
3696,80,1
3696,82,1
3744,30,1
3744,37,1
3744,45,1
3744,54,1
3744,55,1
3744,79,1
3744,81,1
3792,49,1
3840,0,1
3840,1,1
3840,10,1
3840,11,1
3840,12,1
3840,13,1
3840,14,1
3840,22,1
3840,23,1
3840,24,1
3840,29,1
3840,31,1
3840,33,1
3840,34,1
3840,35,1
3840,37,1
3840,39,1
3840,4,1
3840,40,1
3840,41,1
3840,42,1
3840,44,1
3840,45,1
3840,46,1
3840,48,1
3840,49,1
3840,51,1
3840,52,1
3840,53,1
3840,54,1
3840,55,1
3840,6,1
3840,66,1
3840,7,1
3840,79,1
3840,80,1
3840,82,1
3840,9,1
3840,96,1
3888,82,1
3936,32,1
3936,33,1
3936,98,1
3984,0,1
3984,106,-1
3984,11,1
3984,123,-1
3984,44,1
3984,46,1
3984,5,1
3984,52,1
3984,60,1
3984,7,1
3984,8,1
3984,9,1
3984,97,1
4032,14,1
4032,40,1
4032,49,1
4032,6,1
4032,98,1
4080,14,1
4128,1,1
4128,117,-1
4128,15,1
4128,16,1
4128,17,1
4128,18,1
4128,20,1
4128,21,1
4128,22,1
4128,29,1
4128,30,1
4128,32,1
4128,33,1
4128,34,1
4128,35,1
4128,36,1
4128,37,1
4128,38,1
4128,39,1
4128,41,1
4128,42,1
4128,44,1
4128,45,1
4128,46,1
4128,47,1
4128,48,1
4128,49,1
4128,50,1
4128,51,1
4128,52,1
4128,53,1
4128,54,1
4128,55,1
4128,56,1
4128,66,1
4128,67,1
4128,78,1
4128,79,1
4128,80,1
4128,81,1
4128,82,1
4128,83,-1
4128,84,-1
4128,85,1
4128,96,1
4128,97,1
4176,123,1
4176,32,-1
4176,33,-1
4176,37,1
4176,38,1
4176,42,1
4176,45,1
4176,55,1
4176,59,1
4176,68,1
4176,69,-1
4176,70,-1
4176,79,1
4176,80,1
4176,81,1
4176,82,1
4176,96,1
4176,97,1
4176,98,-1
4224,13,1
4224,14,1
4272,123,1
4320,96,1
4320,97,1
4368,18,1
4368,84,1
4416,96,1
4416,97,1
4464,18,1
4464,82,1
4464,83,1
4464,84,1
4512,14,1
4560,106,-1
4560,56,1
4560,61,-1
4560,62,-1
4560,66,-1
4560,7,1
4560,9,-1
4560,98,1
4608,30,1
4608,32,1
4608,33,1
4608,38,1
4608,41,1
4608,45,1
4608,55,1
4608,79,1
4608,82,1
4608,97,1
4608,98,1
4656,82,1
4704,37,1
4704,55,1
4704,96,1
4704,97,-1
4752,79,1
4752,80,1
4752,81,1
4752,82,1
4800,32,1
4800,58,1
4848,82,1
4896,32,1
4896,33,1
4896,37,1
4896,38,1
4896,39,1
4896,42,1
4896,45,1
4896,46,1
4896,55,1
4896,58,-1
4896,78,1
4896,79,1
4896,80,1
4896,81,1
4896,82,1
4944,123,1
4992,101,1
4992,123,1
4992,88,1
4992,89,1
4992,90,1
4992,93,1
4992,94,1
5040,1,1
5040,24,1
5040,30,1
5040,31,-1
5040,32,1
5040,33,1
5040,44,1
5040,48,-1
5088,30,1
5088,33,1
5136,98,1
5184,36,1
5184,37,1
5184,42,1
5184,7,-1
5184,79,1
5184,80,1
5184,81,1
5184,82,1
5232,44,1
5232,51,-1
5280,0,1
5280,1,1
5280,10,1
5280,103,1
5280,11,1
5280,112,1
5280,12,1
5280,123,1
5280,13,1
5280,14,1
5280,30,1
5280,38,1
5280,4,1
5280,42,1
5280,44,1
5280,48,1
5280,49,1
5280,5,1
5280,55,1
5280,71,1
5280,72,1
5280,73,1
5280,77,1
5280,78,1
5280,80,1
5280,82,1
5280,9,1
5328,10,-1
5328,104,-1
5328,14,-1
5328,30,1
5328,37,-1
5328,45,-1
5328,58,-1
5328,6,-1
5328,8,-1
5328,81,-1
5328,96,-1
5328,97,-1
5328,98,-1
5376,30,1
5376,44,1
5424,106,1
5424,119,1
5424,121,1
5424,123,1
5424,3,1
5424,32,1
5424,33,1
5424,36,1
5424,37,1
5424,38,1
5424,45,1
5424,46,1
5424,48,-1
5424,55,1
5424,56,1
5424,59,1
5424,61,-1
5424,62,-1
5424,65,-1
5424,66,-1
5424,68,1
5424,70,-1
5424,79,1
5424,80,1
5424,81,1
5424,82,1
5424,96,1
5424,97,1
5424,98,1
5424,99,1
5472,44,1
5472,51,1
5520,37,1
5520,42,1
5520,45,1
5520,55,1
5520,79,1
5520,81,1
5520,82,1
5568,0,1
5568,11,1
5568,9,1
5616,30,1
5616,33,1
5664,14,1
5712,14,1
5760,44,1
5760,51,-1
5808,14,1
5856,0,1
5856,11,1
5856,9,1
5904,27,1
5904,58,1
5904,96,-1
5952,82,1
6000,0,1
6000,11,1
6000,9,1
6048,0,1
6048,1,1
6048,10,1
6048,102,-1
6048,103,1
6048,104,1
6048,106,1
6048,11,1
6048,119,1
6048,12,1
6048,121,1
6048,13,1
6048,14,1
6048,15,1
6048,16,1
6048,17,1
6048,18,1
6048,19,1
6048,2,1
6048,20,1
6048,21,1
6048,22,1
6048,23,1
6048,24,1
6048,25,1
6048,26,1
6048,27,1
6048,29,1
6048,3,1
6048,30,1
6048,31,1
6048,32,1
6048,33,1
6048,34,1
6048,35,1
6048,36,1
6048,37,1
6048,38,1
6048,39,1
6048,4,1
6048,41,1
6048,42,1
6048,43,1
6048,44,1
6048,45,1
6048,46,1
6048,47,1
6048,48,1
6048,49,1
6048,5,1
6048,50,1
6048,51,1
6048,52,1
6048,53,1
6048,54,1
6048,55,1
6048,56,1
6048,57,1
6048,58,1
6048,59,1
6048,6,1
6048,60,1
6048,63,-1
6048,66,1
6048,67,1
6048,7,1
6048,78,1
6048,79,1
6048,8,1
6048,80,1
6048,81,1
6048,82,1
6048,83,1
6048,84,-1
6048,85,1
6048,86,1
6048,88,1
6048,89,1
6048,9,1
6048,92,1
6048,93,1
6048,94,1
6048,95,1
6048,96,1
6048,97,1
6048,98,1
6048,99,1
6096,14,1
6096,6,1
6096,63,1
6096,8,1
6096,9,1
6096,98,1
6096,99,1
6144,123,1
6144,32,1
6144,33,1
6144,70,-1
6144,98,1
6192,20,-1
6192,21,1
6192,56,1
6240,44,1
6240,48,-1
6288,30,1
6288,33,1
6288,44,1
6288,47,-1
6336,51,-1
6384,30,1
6384,32,-1
6384,33,1
6384,44,1
6432,30,1
6480,106,-1
6480,123,-1
6480,15,-1
6480,16,-1
6480,17,1
6480,18,1
6528,44,1
6528,51,1
6576,30,1
6624,1,1
6624,24,1
6624,31,1
6624,32,1
6624,33,1
6624,45,1
6624,48,1
6624,55,1
6624,79,1
6624,81,1
6624,97,1
6624,98,1
6672,44,1
6672,7,1
6672,88,1
6672,89,-1
6672,90,1
6672,94,1
6672,99,1
6720,14,-1
6768,10,1
6768,11,1
6768,119,1
6768,121,1
6768,13,1
6768,14,1
6768,3,1
6768,30,1
6768,32,1
6768,37,1
6768,38,1
6768,45,1
6768,5,1
6768,53,1
6768,55,1
6768,56,1
6768,58,1
6768,59,1
6768,6,1
6768,63,-1
6768,79,1
6768,8,1
6768,80,1
6768,81,1
6768,82,1
6768,98,1
6768,99,-1
6816,106,1
6816,4,1
6816,63,-1
6816,98,-1
6816,99,-1
6864,14,-1
6912,106,1
6912,123,1
6912,15,1
6912,16,1
6912,17,1
6912,18,1
6912,25,1
6960,44,1
6960,51,1
7008,14,1
7008,6,1
7008,8,1
7008,9,-1
7056,14,1
7104,10,1
7104,11,1
7104,17,1
7104,22,1
7104,27,1
7104,30,1
7104,32,1
7104,36,1
7104,37,1
7104,38,1
7104,42,1
7104,44,1
7104,45,1
7104,47,-1
7104,53,-1
7104,55,1
7104,56,1
7104,6,1
7104,7,-1
7104,78,1
7104,79,1
7104,80,1
7104,81,1
7104,82,1
7152,1,1
7152,24,1
7152,30,1
7152,31,1
7152,44,1
7152,48,1
7152,49,-1
7152,7,1
7152,8,-1
7152,9,-1
7200,14,1
7200,18,1
7200,19,1
7200,30,1
7200,32,1
7200,37,1
7200,40,1
7200,44,1
7200,45,1
7200,49,1
7200,5,-1
7200,55,1
7200,6,1
7200,8,-1
7200,83,-1
7200,84,-1
7200,98,1
7248,10,1
7248,101,-1
7248,11,1
7248,12,1
7248,13,-1
7248,15,1
7248,16,1
7248,18,1
7248,25,-1
7248,26,1
7248,30,-1
7248,32,1
7248,36,1
7248,37,1
7248,38,1
7248,41,-1
7248,42,1
7248,45,-1
7248,46,1
7248,5,1
7248,52,1
7248,53,-1
7248,55,1
7248,58,1
7248,59,1
7248,7,1
7248,79,1
7248,8,1
7248,81,1
7248,82,1
7248,84,-1
7248,88,-1
7248,89,-1
7248,9,1
7248,90,-1
7248,91,-1
7248,92,-1
7248,93,-1
7248,94,1
7248,96,1
7248,98,1
7296,1,1
7296,11,1
7296,24,1
7296,30,1
7296,31,1
7296,32,1
7296,33,-1
7296,44,1
7296,48,1
7296,49,-1
7296,7,1
7296,8,-1
7296,9,1
7344,30,1
7344,32,1
7344,33,1
7344,37,-1
7344,38,1
7344,41,1
7344,45,1
7344,55,1
7344,79,1
7344,82,1
7344,97,1
7344,98,1
7392,106,1
7392,123,1
7392,71,1
7392,72,1
7392,73,1
7392,77,1
7440,1,-1
7440,10,1
7440,14,1
7440,22,1
7440,23,1
7440,29,1
7440,33,1
7440,34,1
7440,35,1
7440,37,1
7440,39,1
7440,40,1
7440,44,1
7440,45,-1
7440,46,1
7440,48,1
7440,49,1
7440,51,1
7440,52,1
7440,53,1
7440,54,1
7440,58,-1
7440,6,1
7440,66,1
7440,7,1
7440,79,1
7440,8,1
7440,80,1
7440,82,1
7440,9,1
7440,96,1
7488,1,-1
7488,11,1
7488,24,-1
7488,31,-1
7488,4,1
7488,44,-1
7488,48,-1
7488,7,1
7488,8,1
7488,9,1
7536,0,1
7536,1,1
7536,10,1
7536,101,1
7536,102,-1
7536,103,1
7536,104,1
7536,106,1
7536,11,1
7536,119,1
7536,12,1
7536,123,1
7536,13,1
7536,14,1
7536,15,1
7536,16,1
7536,17,1
7536,18,1
7536,2,1
7536,20,1
7536,21,1
7536,22,1
7536,23,1
7536,24,1
7536,25,1
7536,26,1
7536,27,1
7536,29,1
7536,30,1
7536,31,1
7536,32,1
7536,33,1
7536,34,1
7536,37,1
7536,38,1
7536,4,1
7536,40,1
7536,41,1
7536,42,1
7536,44,1
7536,45,1
7536,47,1
7536,48,1
7536,49,1
7536,5,1
7536,51,1
7536,55,1
7536,56,1
7536,57,1
7536,58,1
7536,59,1
